t,policy,task_difficulty,chosen_agent,match_score,load,latency_ms,call_cost,success,is_shock,rolling_success,reward_used_for_update
42,random_topL,hard,D,0.55,0.8996953599999999,726.5219445743702,0.22,0,0,0.32558139534883723,0.0
43,random_topL,hard,C,0.75,0.7720361228940175,819.2961942779939,0.35,0,0,0.3181818181818182,0.0
44,random_topL,hard,C,0.75,0.9793917881467353,967.3881907436185,0.35,0,0,0.3111111111111111,0.0
45,random_topL,hard,E,0.9,0.6088973325280899,1146.840245761322,0.6,0,0,0.30434782608695654,0.0
46,random_topL,hard,C,0.75,1.0,1070.0708578231975,0.35,1,0,0.3191489361702128,0.0
47,random_topL,hard,E,0.9,0.7715300943097527,1213.0243919432135,0.6,1,0,0.3333333333333333,0.0
48,random_topL,hard,D,0.55,0.7178222020446021,532.7451311935433,0.22,1,0,0.3469387755102041,0.0
49,random_topL,hard,D,0.55,0.9316835377992498,688.9841022804698,0.22,1,0,0.36,0.0
50,random_topL,hard,D,0.55,1.0,847.2663011666849,0.22,1,0,0.38,0.0
51,random_topL,hard,D,0.55,1.0,879.0869691589492,0.22,0,0,0.38,0.0
52,random_topL,hard,E,0.9,0.7071610555389706,1317.973280492143,0.6,1,0,0.4,0.0
53,random_topL,simple,A,0.8,0.31593777829463277,929.139971226499,1.0,0,0,0.4,0.0
54,random_topL,hard,E,0.9,0.8476255214093789,1223.6508337913485,0.6,1,0,0.42,0.0
55,random_topL,hard,D,0.55,0.8996953599999999,624.6833559467775,0.22,0,0,0.42,0.0
56,random_topL,hard,D,0.55,1.0,878.7240058671024,0.22,1,0,0.44,0.0
57,random_topL,simple,B,0.95,0.35101845624815753,341.4406700548619,0.1,1,0,0.46,0.0
58,random_topL,hard,C,0.75,0.515671155821681,608.3228367283338,0.35,0,0,0.46,0.0
59,random_topL,hard,E,0.9,0.747319041141971,1118.6221272076587,0.6,0,0,0.46,0.0
60,random_topL,simple,B,0.95,0.5392092494163444,495.3873017248484,0.1,1,0,0.48,0.0
61,random_topL,hard,C,0.75,0.6514154539001126,811.1810930514555,0.35,0,0,0.46,0.0
62,random_topL,hard,C,0.75,0.8732455994320991,905.1278737428199,0.35,0,0,0.46,0.0
63,random_topL,hard,C,0.75,1.0,1030.8370699685001,0.35,0,0,0.46,0.0
64,random_topL,simple,D,0.85,0.6596345248055295,614.7307683463431,0.22,1,0,0.46,0.0
65,random_topL,simple,D,0.85,0.880478381828866,662.8804038830948,0.22,1,0,0.48,0.0
66,random_topL,hard,C,0.75,0.9814719999999999,1107.9248298356838,0.35,1,0,0.5,0.0
67,random_topL,hard,E,0.9,0.5687617282392168,895.3097761978992,0.6,0,0,0.5,0.0
68,random_topL,hard,E,0.9,0.8005103208505107,1325.3192514771367,0.6,0,0,0.5,0.0
69,random_topL,hard,C,0.75,0.9688456867839998,994.5506755471786,0.35,0,0,0.5,0.0
70,random_topL,hard,C,0.75,1.0,1122.2563328054705,0.35,0,0,0.48,0.0
71,random_topL,simple,A,0.8,0.3316438748713516,914.2170793554534,1.0,0,0,0.48,0.0
72,random_topL,simple,A,0.8,0.5918466098867894,1092.4347519491596,1.0,0,0,0.46,0.0
73,random_topL,hard,C,0.75,0.9814719999999999,1035.919889290071,0.35,0,0,0.46,0.0
74,random_topL,hard,E,0.9,0.6717602645157483,1102.8973060838232,0.6,0,0,0.46,0.0
75,random_topL,hard,E,0.9,0.8911490327738585,1487.4658272331783,0.6,0,0,0.44,0.0
76,random_topL,simple,B,0.95,0.3697397020718703,384.8588863053452,0.1,1,0,0.44,0.0
77,random_topL,hard,E,0.9,0.990105810980076,1579.7241670929563,0.6,1,0,0.46,0.0
